0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.41317376494407654,0.2491653561592102,-0.09691927582025528,0.9993910789489746,0.41689997911453247,0.23101800680160522,-0.10868220031261444,0.9994271993637085,0.4202215075492859,0.22953714430332184,-0.1087634339928627,0.9993257522583008,0.4241711497306824,0.22751465439796448,-0.10877831280231476,0.9994471669197083,0.41146618127822876,0.23265552520751953,-0.07569462805986404,0.9993904829025269,0.4107434153556824,0.23240390419960022,-0.07569807022809982,0.9990935325622559,0.4101139008998871,0.23199129104614258,-0.07569070905447006,0.9993174076080322,0.44262513518333435,0.2267574667930603,-0.11297689378261566,0.9987322688102722,0.4265027642250061,0.23239168524742126,0.03289048373699188,0.9982869029045105,0.42517751455307007,0.26122525334358215,-0.09458473324775696,0.9974907636642456,0.4176895022392273,0.2630079686641693,-0.05195213481783867,0.9968838095664978,0.46339964866638184,0.30824628472328186,-0.2018129825592041,0.9979115128517151,0.4705730974674225,0.32147344946861267,0.16701525449752808,0.9921815395355225,0.3885534405708313,0.38650500774383545,-0.28163275122642517,0.9865334033966064,0.40719398856163025,0.3990231454372406,0.20815928280353546,0.21900609135627747,0.2927248179912567,0.3745463490486145,-0.26707735657691956,0.977737545967102,0.3301495909690857,0.38927575945854187,0.11292719841003418,0.38916507363319397,0.27939003705978394,0.34641262888908386,-0.30445796251296997,0.9661919474601746,0.325043261051178,0.36981213092803955,0.10934485495090485,0.3917483687400818,0.28415054082870483,0.3376833200454712,-0.2842823565006256,0.9642772078514099,0.3223586678504944,0.3629620373249054,0.07747924327850342,0.398884117603302,0.2876438498497009,0.34973955154418945,-0.2586815059185028,0.9471703171730042,0.32236942648887634,0.37097805738449097,0.0949673280119896,0.40108633041381836,0.506752073764801,0.5424432754516602,-0.10813008248806,0.9960634112358093,0.5087659955024719,0.5405089259147644,0.10803715884685516,0.9902111887931824,0.5357789993286133,0.7330190539360046,-0.09551048278808594,0.8312419056892395,0.5440080761909485,0.7182042598724365,0.11979041248559952,0.27866634726524353,0.5754907727241516,0.9120343923568726,-0.05720590800046921,0.9344846606254578,0.5809366703033447,0.876673698425293,0.17208583652973175,0.5600492358207703,0.5950535535812378,0.9479010105133057,-0.057042885571718216,0.9673325419425964,0.596261203289032,0.9032408595085144,0.17447425425052643,0.7031958699226379,0.531182050704956,0.931003212928772,-0.1331472545862198,0.9340169429779053,0.5482482314109802,0.9174456000328064,0.11664440482854843,0.703870415687561
0.4139801859855652,0.2508839964866638,-0.08448904752731323,0.9994004964828491,0.4177030920982361,0.23248858749866486,-0.10237862914800644,0.9994406700134277,0.42114752531051636,0.23082943260669708,-0.10246330499649048,0.999345064163208,0.42480286955833435,0.22886568307876587,-0.1024775505065918,0.9994623064994812,0.4124296307563782,0.23421671986579895,-0.06535004824399948,0.9993996620178223,0.4117429256439209,0.23396086692810059,-0.06535383313894272,0.9991117119789124,0.4111312925815582,0.23354431986808777,-0.06534070521593094,0.9993315935134888,0.44395002722740173,0.22725889086723328,-0.1203223317861557,0.9987874031066895,0.42765364050865173,0.2331410050392151,0.0383787602186203,0.9983537793159485,0.42537564039230347,0.26307597756385803,-0.08860449492931366,0.9976020455360413,0.4183677136898041,0.26470044255256653,-0.04055514931678772,0.9969958662986755,0.465183824300766,0.3085136413574219,-0.20660340785980225,0.9980464577674866,0.4768648147583008,0.3209244906902313,0.17178168892860413,0.9926254153251648,0.3884422481060028,0.3860405683517456,-0.28386810421943665,0.9868370294570923,0.4083217680454254,0.39724114537239075,0.2156945765018463,0.22106273472309113,0.2927057147026062,0.3745831847190857,-0.27184930443763733,0.9785318970680237,0.33311331272125244,0.3892768919467926,0.11862102895975113,0.39423704147338867,0.2773379981517792,0.34723395109176636,-0.31312698125839233,0.96745365858078,0.32782405614852905,0.3698134124279022,0.11558155715465546,0.39725929498672485,0.2831108272075653,0.33863723278045654,-0.29051005840301514,0.9655537009239197,0.3241884112358093,0.3630133271217346,0.08075780421495438,0.4046323597431183,0.28740349411964417,0.35045069456100464,-0.26290079951286316,0.9487195611000061,0.3243151009082794,0.37110522389411926,0.09940773248672485,0.40710631012916565,0.5067622661590576,0.5424367189407349,-0.10921557992696762,0.9962596893310547,0.5104424357414246,0.5403411984443665,0.10912756621837616,0.9906140565872192,0.5354841947555542,0.7322555184364319,-0.10692453384399414,0.8328114151954651,0.5440956354141235,0.71742844581604,0.12406064569950104,0.27867692708969116,0.5754915475845337,0.9118816256523132,-0.06997103989124298,0.9361963868141174,0.581247866153717,0.8741926550865173,0.17267505824565887,0.5639509558677673,0.5948277115821838,0.94468754529953,-0.06956882774829865,0.9682891368865967,0.6035150289535522,0.9024875164031982,0.1751684546470642,0.7085770964622498,0.5330761671066284,0.9311451315879822,-0.14232543110847473,0.9356231093406677,0.5472772717475891,0.9101124405860901,0.11824913322925568,0.7081351280212402
0.4150407314300537,0.2523361146450043,-0.09836532920598984,0.9993873834609985,0.4183526933193207,0.23388050496578217,-0.11666318029165268,0.9994345903396606,0.42192158102989197,0.2320202887058258,-0.11675466597080231,0.9993402361869812,0.42555493116378784,0.22994676232337952,-0.11677857488393784,0.9994540810585022,0.4132251739501953,0.2357429414987564,-0.0768904909491539,0.9993927478790283,0.4124302268028259,0.2355797290802002,-0.07688838243484497,0.9991016387939453,0.4116899371147156,0.2352810800075531,-0.07687649130821228,0.9993194341659546,0.44482818245887756,0.22782191634178162,-0.1354312002658844,0.9988051056861877,0.4277551770210266,0.23435813188552856,0.037343353033065796,0.9983679056167603,0.426085889339447,0.26449188590049744,-0.10137861967086792,0.9976130723953247,0.4193936884403229,0.266242116689682,-0.04941390082240105,0.9970055222511292,0.4657478332519531,0.3103327751159668,-0.22469408810138702,0.998123288154602,0.4796832203865051,0.32045605778694153,0.17630872130393982,0.9929432272911072,0.38750317692756653,0.38606908917427063,-0.3081720471382141,0.9868429899215698,0.40875953435897827,0.3952542245388031,0.22399203479290009,0.21889376640319824,0.2926207184791565,0.37429192662239075,-0.2967662513256073,0.978888988494873,0.3343861699104309,0.38915741443634033,0.12213388830423355,0.3952701687812805,0.2762914001941681,0.3472078740596771,-0.3415082097053528,0.9681308269500732,0.32941851019859314,0.3698153793811798,0.11989136785268784,0.40028202533721924,0.28261545300483704,0.3385741412639618,-0.31780725717544556,0.9662540555000305,0.32567089796066284,0.36312687397003174,0.08319582045078278,0.40818509459495544,0.2873680889606476,0.35036563873291016,-0.2874990701675415,0.9493341445922852,0.32554930448532104,0.37115126848220825,0.10201537609100342,0.41076794266700745,0.5068149566650391,0.5434727072715759,-0.11427034437656403,0.996261477470398,0.5108498930931091,0.5405276417732239,0.11416648328304291,0.9906305074691772,0.5359593033790588,0.7326679825782776,-0.10883583128452301,0.8267927169799805,0.5441792607307434,0.7179170846939087,0.1343657523393631,0.2756207287311554,0.575835645198822,0.9125341176986694,-0.06798923760652542,0.9348908066749573,0.5812038779258728,0.8753877282142639,0.19100826978683472,0.5609588027000427,0.5949947834014893,0.9448071122169495,-0.06761172413825989,0.968110978603363,0.6006726622581482,0.9041581749916077,0.1948002129793167,0.7091569304466248,0.5329767465591431,0.9315653443336487,-0.14135874807834625,0.9342719912528992,0.544579803943634,0.907460629940033,0.13862921297550201,0.7060001492500305
0.41547733545303345,0.25327035784721375,-0.09558448940515518,0.9993904232978821,0.41868385672569275,0.2348496913909912,-0.11640079319477081,0.9994432330131531,0.42215490341186523,0.2330818921327591,-0.11649539321660995,0.9993510842323303,0.4258476793766022,0.23103447258472443,-0.11652439832687378,0.9994615912437439,0.4136388897895813,0.23670276999473572,-0.07468083500862122,0.9993988871574402,0.4128030240535736,0.23657327890396118,-0.07467944175004959,0.9991112351417542,0.41204890608787537,0.23629669845104218,-0.07466445863246918,0.9993273019790649,0.4450070261955261,0.22865943610668182,-0.13334807753562927,0.9988457560539246,0.42783862352371216,0.23528620600700378,0.038427237421274185,0.9984233975410461,0.42645758390426636,0.26556169986724854,-0.10063494741916656,0.9976849555969238,0.42005401849746704,0.26717668771743774,-0.047148384153842926,0.9970899820327759,0.4657491147518158,0.31140610575675964,-0.22127731144428253,0.9982240796089172,0.48192912340164185,0.3190059959888458,0.17830684781074524,0.9933424592018127,0.38724929094314575,0.3861079812049866,-0.30298957228660583,0.9869000911712646,0.4105623662471771,0.3926776647567749,0.22571852803230286,0.22148916125297546,0.29267746210098267,0.3742029070854187,-0.29447588324546814,0.9793620705604553,0.33601224422454834,0.38890260457992554,0.12439729273319244,0.40199825167655945,0.2762948274612427,0.34720855951309204,-0.3391174376010895,0.9689581394195557,0.33029404282569885,0.36929529905319214,0.12215042114257812,0.4078806936740875,0.2826090157032013,0.3385683596134186,-0.31581220030784607,0.9670939445495605,0.3264363408088684,0.36288025975227356,0.08449791371822357,0.4163535535335541,0.2873876690864563,0.3503613770008087,-0.28556060791015625,0.9502585530281067,0.32630881667137146,0.3709273338317871,0.10385249555110931,0.4191747307777405,0.5067125558853149,0.5435282588005066,-0.11483366787433624,0.9963347315788269,0.5116183161735535,0.54018235206604,0.11473153531551361,0.9907764196395874,0.5360685586929321,0.7326834797859192,-0.11212034523487091,0.8223727941513062,0.5442843437194824,0.7179967164993286,0.13368050754070282,0.2725837528705597,0.5762419104576111,0.9125491976737976,-0.07198847830295563,0.9341307878494263,0.5813427567481995,0.8755998611450195,0.1874563992023468,0.5571936964988708,0.5955845713615417,0.9451427459716797,-0.07166578620672226,0.9680792093276978,0.6001037359237671,0.9048625230789185,0.1908031553030014,0.7096310257911682,0.5329375863075256,0.9315320253372192,-0.14645081758499146,0.9335976243019104,0.5434523820877075,0.9051551222801208,0.1342071294784546,0.7037376761436462
0.41575026512145996,0.25380218029022217,-0.10048992931842804,0.9994104504585266,0.4189944267272949,0.23536035418510437,-0.11889432370662689,0.9994640946388245,0.42243123054504395,0.233621284365654,-0.11898555606603622,0.9993773102760315,0.4261898398399353,0.2315644472837448,-0.11901094019412994,0.9994811415672302,0.41381725668907166,0.2371319979429245,-0.07967192679643631,0.9994217753410339,0.4129168391227722,0.23701991140842438,-0.07966931164264679,0.9991454482078552,0.41212254762649536,0.2367382049560547,-0.07965542376041412,0.999350368976593,0.44511348009109497,0.22923649847507477,-0.13468322157859802,0.9989024996757507,0.42788225412368774,0.23587311804294586,0.03396832197904587,0.9985027313232422,0.4267238676548004,0.26636868715286255,-0.1030011922121048,0.9977881908416748,0.42028728127479553,0.2678894102573395,-0.05205414444208145,0.9972138404846191,0.4657811224460602,0.3122089207172394,-0.22092647850513458,0.9983163475990295,0.4823943078517914,0.3178512156009674,0.17817482352256775,0.9936292171478271,0.3867015242576599,0.38646671175956726,-0.30096346139907837,0.9868021607398987,0.4104858934879303,0.3919776380062103,0.22343048453330994,0.22063486278057098,0.2925841510295868,0.3740297257900238,-0.29155856370925903,0.9796118140220642,0.3360242545604706,0.38874179124832153,0.12261874973773956,0.4012889862060547,0.2759426534175873,0.34707558155059814,-0.33465999364852905,0.9695348143577576,0.33012154698371887,0.3692639172077179,0.12063773721456528,0.40852096676826477,0.28223735094070435,0.3383557200431824,-0.31245166063308716,0.9676673412322998,0.3263941705226898,0.3628220558166504,0.08308415114879608,0.41726189851760864,0.2872008681297302,0.3499949872493744,-0.2828346788883209,0.9508283138275146,0.3262249231338501,0.37085580825805664,0.1020306795835495,0.42058268189430237,0.5068827867507935,0.5442037582397461,-0.11447650194168091,0.9964612722396851,0.5134295225143433,0.540180504322052,0.11437555402517319,0.9910025596618652,0.5361608266830444,0.7327001094818115,-0.11099977791309357,0.82340008020401,0.5451985597610474,0.7177785038948059,0.1408686339855194,0.27435770630836487,0.5761665105819702,0.91243976354599,-0.07736131548881531,0.9353450536727905,0.5826479196548462,0.8739404678344727,0.200108602643013,0.5600582957267761,0.5955768823623657,0.9452044367790222,-0.0779540166258812,0.9688807129859924,0.6039049625396729,0.9038485884666443,0.2043018639087677,0.7130518555641174,0.532875120639801,0.9316102862358093,-0.15205085277557373,0.9345371723175049,0.5434761047363281,0.9039257168769836,0.1530267298221588,0.7058734893798828
0.4160313606262207,0.2538186311721802,-0.10259022563695908,0.9994130730628967,0.41919079422950745,0.23534251749515533,-0.11997310817241669,0.9994716644287109,0.4225308299064636,0.2336406111717224,-0.12006697803735733,0.9993873238563538,0.4262927174568176,0.2316100299358368,-0.12009532749652863,0.9994867444038391,0.41427379846572876,0.23707865178585052,-0.08130554109811783,0.9994282126426697,0.413435161113739,0.23696064949035645,-0.08129914104938507,0.9991531372070312,0.4127110540866852,0.23667244613170624,-0.08128363639116287,0.9993534088134766,0.44541653990745544,0.22934739291667938,-0.1351100653409958,0.9989370703697205,0.42924460768699646,0.23587368428707123,0.03381938859820366,0.9985430240631104,0.42683881521224976,0.2664217948913574,-0.10394797474145889,0.9978218078613281,0.42065924406051636,0.26790282130241394,-0.053562335669994354,0.9972624182701111,0.4657630920410156,0.3132457137107849,-0.22323055565357208,0.9983876347541809,0.4847513735294342,0.31692925095558167,0.17918497323989868,0.9939039945602417,0.3864641785621643,0.3871012330055237,-0.30453839898109436,0.9866347312927246,0.4112987518310547,0.3911378085613251,0.22401972115039825,0.21921370923519135,0.2924796938896179,0.37403106689453125,-0.29590046405792236,0.9797827005386353,0.33778172731399536,0.38803830742836,0.12258695065975189,0.40250736474990845,0.2759735882282257,0.3470725417137146,-0.3401857912540436,0.970022976398468,0.3307662308216095,0.3668636083602905,0.12060827016830444,0.4117185175418854,0.28225985169410706,0.33838993310928345,-0.3179837763309479,0.9681795835494995,0.32703736424446106,0.36141759157180786,0.08329576253890991,0.42104312777519226,0.2872897982597351,0.349998414516449,-0.28740760684013367,0.9513652324676514,0.32713010907173157,0.36976295709609985,0.10212714970111847,0.4247224032878876,0.5068764686584473,0.5448704361915588,-0.11609777063131332,0.9965254664421082,0.5146292448043823,0.5401967763900757,0.11598706245422363,0.9911493062973022,0.5366900563240051,0.7328202128410339,-0.11216633021831512,0.8184931874275208,0.5454553365707397,0.7183851003646851,0.1391139030456543,0.27004340291023254,0.5765030980110168,0.9124354124069214,-0.0752197653055191,0.9343057870864868,0.5829910039901733,0.8736657500267029,0.19475314021110535,0.5558366775512695,0.5961979627609253,0.9452612996101379,-0.07535259425640106,0.9688833951950073,0.6053594946861267,0.9041088819503784,0.1983957588672638,0.7135336399078369,0.532995343208313,0.9321121573448181,-0.14975443482398987,0.9334926605224609,0.5436415672302246,0.9036852121353149,0.14496341347694397,0.702549397945404
0.41639605164527893,0.25377821922302246,-0.10240530967712402,0.9994181394577026,0.41966477036476135,0.23531557619571686,-0.11961907148361206,0.9994801878929138,0.42298680543899536,0.23361219465732574,-0.11971193552017212,0.9993993043899536,0.4267794191837311,0.2315804362297058,-0.11973826587200165,0.9994946718215942,0.414741188287735,0.2370641827583313,-0.08132104575634003,0.999435544013977,0.4139102101325989,0.23694255948066711,-0.08131386339664459,0.9991652965545654,0.41319575905799866,0.23664337396621704,-0.08129756897687912,0.999360203742981,0.44613009691238403,0.2293885201215744,-0.13710710406303406,0.9989707469940186,0.43020397424697876,0.23590856790542603,0.0324714295566082,0.9985837340354919,0.42711156606674194,0.26640287041664124,-0.10404349863529205,0.9978712201118469,0.42088231444358826,0.26785725355148315,-0.054035406559705734,0.9973127841949463,0.46594667434692383,0.3133854568004608,-0.22342316806316376,0.9984641671180725,0.4859733581542969,0.31610023975372314,0.17855674028396606,0.9940884709358215,0.3864549994468689,0.38691475987434387,-0.3048563003540039,0.9866561889648438,0.4119527339935303,0.38958603143692017,0.22311845421791077,0.2143401801586151,0.29233548045158386,0.37382376194000244,-0.2966117858886719,0.9799597263336182,0.3385375142097473,0.3880380392074585,0.12224473059177399,0.39652448892593384,0.27592915296554565,0.34676551818847656,-0.34048905968666077,0.9704751968383789,0.331572949886322,0.3669627010822296,0.12001965194940567,0.4077204763889313,0.28220105171203613,0.3382320702075958,-0.3177512586116791,0.9686326384544373,0.3277226686477661,0.3615162968635559,0.08305425941944122,0.41738763451576233,0.28724610805511475,0.34976470470428467,-0.2878958284854889,0.951799213886261,0.32783791422843933,0.36981043219566345,0.10204759985208511,0.42165759205818176,0.5068763494491577,0.545164942741394,-0.11575134098529816,0.9966440796852112,0.5151967406272888,0.5402082204818726,0.11564284563064575,0.9913434982299805,0.5375260710716248,0.731701135635376,-0.11141625791788101,0.8179677128791809,0.5454551577568054,0.7173683047294617,0.13889464735984802,0.266832560300827,0.5765875577926636,0.9118204116821289,-0.07491803914308548,0.935068666934967,0.5829735398292542,0.8715609312057495,0.19373522698879242,0.5565235614776611,0.5961925983428955,0.9445025324821472,-0.07508452236652374,0.9691105484962463,0.6024110913276672,0.897842288017273,0.1973007321357727,0.7163383364677429,0.5329710245132446,0.9321356415748596,-0.14927753806114197,0.9341107606887817,0.5421425104141235,0.9014465808868408,0.14470557868480682,0.7045208811759949
0.41651350259780884,0.25405120849609375,-0.10050453990697861,0.9994236826896667,0.4198097288608551,0.2353118509054184,-0.11893598735332489,0.9994886517524719,0.42309147119522095,0.23360714316368103,-0.1190393716096878,0.9994120001792908,0.4268878996372223,0.23157575726509094,-0.1190745085477829,0.999503493309021,0.4147756099700928,0.2371009886264801,-0.07977131754159927,0.9994420409202576,0.4139229655265808,0.23701141774654388,-0.07976087182760239,0.9991754293441772,0.4131925106048584,0.23675772547721863,-0.07974265515804291,0.9993648529052734,0.4463180601596832,0.22939246892929077,-0.13535229861736298,0.9990096092224121,0.43014606833457947,0.23631881177425385,0.03370177373290062,0.99862140417099,0.42731887102127075,0.2666855752468109,-0.10295972973108292,0.9979351758956909,0.42100852727890015,0.2681451737880707,-0.05214187502861023,0.9973721504211426,0.46719637513160706,0.313295841217041,-0.22280308604240417,0.9985532164573669,0.4855676293373108,0.3161643147468567,0.18014565110206604,0.9943002462387085,0.3859076201915741,0.386841356754303,-0.30385181307792664,0.9868714809417725,0.41181811690330505,0.3893638551235199,0.22349438071250916,0.21211718022823334,0.2920476794242859,0.37365880608558655,-0.2951982617378235,0.9805622696876526,0.3383263647556305,0.38803011178970337,0.12316741049289703,0.39432522654533386,0.2759476602077484,0.34671181440353394,-0.33915066719055176,0.97141432762146,0.331429660320282,0.36698997020721436,0.12133494764566422,0.40684276819229126,0.28220632672309875,0.3381977379322052,-0.3161996006965637,0.9696072340011597,0.3276902139186859,0.3615289628505707,0.0844130739569664,0.41674256324768066,0.28722941875457764,0.349642813205719,-0.2863363027572632,0.953005850315094,0.3277677893638611,0.3698389232158661,0.10292677581310272,0.4213123321533203,0.5072252154350281,0.545360267162323,-0.115766242146492,0.9967135190963745,0.5150866508483887,0.5404775142669678,0.11566337198019028,0.9914507269859314,0.5375891923904419,0.7320162653923035,-0.11106523126363754,0.8149918913841248,0.5452982187271118,0.7177662253379822,0.1378542184829712,0.2626858353614807,0.5769085884094238,0.9118267893791199,-0.07390782982110977,0.9344964027404785,0.5826720595359802,0.8716790080070496,0.19218792021274567,0.5554254055023193,0.5965692400932312,0.9445225596427917,-0.07400447130203247,0.9692035913467407,0.6040912866592407,0.8995185494422913,0.1956605613231659,0.7185935974121094,0.5329495668411255,0.9325361251831055,-0.14828869700431824,0.9336565136909485,0.5412595868110657,0.9018293023109436,0.14204168319702148,0.7047344446182251
0.4165276885032654,0.2544577419757843,-0.0932014137506485,0.9994233846664429,0.41980594396591187,0.235530287027359,-0.1131998673081398,0.999495267868042,0.42308273911476135,0.23385173082351685,-0.11329983174800873,0.9994212985038757,0.4268410801887512,0.23184306919574738,-0.11333417892456055,0.9995110630989075,0.4147709012031555,0.23732160031795502,-0.07345423847436905,0.9994439482688904,0.41393572092056274,0.23722344636917114,-0.07344306260347366,0.9991783499717712,0.41323256492614746,0.23697136342525482,-0.07341936230659485,0.999367356300354,0.44624266028404236,0.22943490743637085,-0.13437579572200775,0.9990435242652893,0.4301541745662689,0.23640340566635132,0.03693578764796257,0.998654305934906,0.4275484085083008,0.2669743299484253,-0.09742431342601776,0.9979861974716187,0.4213656783103943,0.26833751797676086,-0.045898549258708954,0.9974216222763062,0.46723422408103943,0.3132535517215729,-0.22200720012187958,0.9986447095870972,0.48612040281295776,0.31556984782218933,0.18238207697868347,0.9945552349090576,0.38485202193260193,0.3868376314640045,-0.3032046854496002,0.987003743648529,0.41176360845565796,0.38869044184684753,0.22582325339317322,0.21086889505386353,0.2916434705257416,0.37344416975975037,-0.29597994685173035,0.9810758233070374,0.33838123083114624,0.3876495659351349,0.12481119483709335,0.3932512700557709,0.2759542465209961,0.3466777503490448,-0.3409479558467865,0.9722591638565063,0.331356942653656,0.3668615221977234,0.12325374782085419,0.40702882409095764,0.2822118401527405,0.3381725251674652,-0.31712889671325684,0.9704750776290894,0.32760146260261536,0.3613187074661255,0.08548783510923386,0.417300820350647,0.28719648718833923,0.34953004121780396,-0.28693321347236633,0.9540351629257202,0.3276875615119934,0.36956360936164856,0.10419533401727676,0.4222218692302704,0.506938636302948,0.5445451736450195,-0.11658761650323868,0.9968260526657104,0.5150060653686523,0.5388813018798828,0.11649055778980255,0.9916614890098572,0.5375928282737732,0.7289788126945496,-0.11474324762821198,0.8136498928070068,0.5452956557273865,0.7156546711921692,0.13747605681419373,0.2589094340801239,0.5769877433776855,0.9106954336166382,-0.07709397375583649,0.9350239634513855,0.5826618075370789,0.8700339794158936,0.1921004354953766,0.5551648139953613,0.5968858003616333,0.9445514678955078,-0.07693427056074142,0.969558835029602,0.6048735976219177,0.8997335433959961,0.19557581841945648,0.720950186252594,0.5329264402389526,0.9319554567337036,-0.15118631720542908,0.9341267943382263,0.5412569642066956,0.8997225165367126,0.14084477722644806,0.7056564688682556
0.41666722297668457,0.25443607568740845,-0.09313569217920303,0.9994344115257263,0.4199928343296051,0.2354876697063446,-0.11268967390060425,0.9995072484016418,0.42320555448532104,0.23382329940795898,-0.11278824508190155,0.9994366765022278,0.4269979000091553,0.23181650042533875,-0.11281923204660416,0.9995229244232178,0.4147966802120209,0.23730985820293427,-0.07328446209430695,0.9994546175003052,0.4139372408390045,0.2372046560049057,-0.07327456772327423,0.9991955757141113,0.41322559118270874,0.23694689571857452,-0.07325097918510437,0.9993798732757568,0.44626712799072266,0.22940485179424286,-0.13379329442977905,0.999080240726471,0.4301231801509857,0.23641648888587952,0.036963172256946564,0.9987004399299622,0.4277850091457367,0.2669764757156372,-0.09701966494321823,0.9980572462081909,0.42145925760269165,0.26833248138427734,-0.0460224449634552,0.9975011348724365,0.4673648476600647,0.3132178485393524,-0.22185365855693817,0.9987223744392395,0.4858255386352539,0.31461861729621887,0.18151810765266418,0.9947863817214966,0.38503679633140564,0.3867270350456238,-0.30282729864120483,0.9871313571929932,0.4119296967983246,0.3878698945045471,0.2250451296567917,0.21139110624790192,0.29164034128189087,0.37339848279953003,-0.295076459646225,0.9815557599067688,0.338392436504364,0.3875254988670349,0.12446162849664688,0.3961635231971741,0.276033490896225,0.346524178981781,-0.3395502269268036,0.9730260968208313,0.3315966725349426,0.3664505183696747,0.12267295271158218,0.4107652008533478,0.28235021233558655,0.33813899755477905,-0.31618717312812805,0.9712628722190857,0.32762807607650757,0.360832154750824,0.08527084439992905,0.42140159010887146,0.287350594997406,0.34945976734161377,-0.28615179657936096,0.9549939632415771,0.32775408029556274,0.36918896436691284,0.10396996885538101,0.4263942539691925,0.5070853233337402,0.54401695728302,-0.11639835685491562,0.9969287514686584,0.5151220560073853,0.5382875204086304,0.1162976399064064,0.9918583631515503,0.537604808807373,0.7287432551383972,-0.1138870120048523,0.8150915503501892,0.5452818870544434,0.7148542404174805,0.13739052414894104,0.26169538497924805,0.5769041776657104,0.9091457724571228,-0.07660476863384247,0.9364497661590576,0.5830508470535278,0.8675857782363892,0.18882949650287628,0.5607560873031616,0.596941351890564,0.9444800019264221,-0.07662276923656464,0.9699928164482117,0.6057820320129395,0.8984854817390442,0.1920919567346573,0.7253285050392151,0.533011794090271,0.9318341612815857,-0.15249189734458923,0.9354445338249207,0.5429016351699829,0.8984199166297913,0.13726213574409485,0.7107096314430237
