0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75
0.4883849620819092,0.2562744617462158,-0.3236871659755707,0.9999957084655762,0.5012608170509338,0.2418328821659088,-0.30584338307380676,0.9999785423278809,0.47861772775650024,0.23936304450035095,-0.30601197481155396,0.9999786615371704,0.5098693370819092,0.24661479890346527,-0.1790059208869934,0.9999485015869141,0.47002798318862915,0.24238000810146332,-0.18210670351982117,0.9999524354934692,0.54114830493927,0.33397674560546875,-0.09199096262454987,0.9999850988388062,0.43397730588912964,0.3318180441856384,-0.09097751975059509,0.9999699592590332,0.5574331879615784,0.44511058926582336,-0.04622941464185715,0.9950719475746155,0.4163467288017273,0.45070570707321167,-0.04474838823080063,0.988926887512207,0.5502281785011292,0.5440210700035095,-0.18002967536449432,0.9939188957214355,0.40135589241981506,0.5546476244926453,-0.16624358296394348,0.984341561794281,0.5480908155441284,0.5798177719116211,-0.2202230989933014,0.9839857220649719,0.39317935705184937,0.592231810092926,-0.20628032088279724,0.9687905311584473,0.5408710241317749,0.5748910903930664,-0.2586478888988495,0.9849358201026917,0.3981136381626129,0.590772271156311,-0.24230614304542542,0.9707757234573364,0.5390310287475586,0.5617988705635071,-0.19715580344200134,0.9802517294883728,0.402733713388443,0.5810267925262451,-0.18302692472934723,0.9650699496269226,0.5134989619255066,0.5580475330352783,0.0034576025791466236,0.9995837807655334,0.4498414397239685,0.5583885312080383,-0.0035144679713994265,0.9996671676635742
0.48799481987953186,0.2567749321460724,-0.312547504901886,0.9999954104423523,0.5004976987838745,0.24229654669761658,-0.29410263895988464,0.9999775886535645,0.47836747765541077,0.24015232920646667,-0.2951379418373108,0.999977707862854,0.5098682045936584,0.24759694933891296,-0.16673484444618225,0.9999464154243469,0.4699493944644928,0.2433405965566635,-0.17349663376808167,0.9999517202377319,0.5416055917739868,0.3339897692203522,-0.07619255036115646,0.9999843239784241,0.433941125869751,0.33241403102874756,-0.08836448192596436,0.9999698996543884,0.5574823617935181,0.44518184661865234,-0.037569768726825714,0.9947745203971863,0.4164516031742096,0.45068344473838806,-0.04252767190337181,0.9889517426490784,0.5492256879806519,0.5419921875,-0.18024161458015442,0.9936257004737854,0.4013337194919586,0.5536843538284302,-0.1662391573190689,0.9844169616699219,0.5472806692123413,0.5751548409461975,-0.2219364196062088,0.9834797978401184,0.3931659460067749,0.5907263159751892,-0.20628687739372253,0.9691010117530823,0.5398393869400024,0.5701674222946167,-0.2592036724090576,0.9844178557395935,0.39822638034820557,0.589752197265625,-0.24378399550914764,0.9710553288459778,0.5378820896148682,0.5591131448745728,-0.19726623594760895,0.9795579314231873,0.40273451805114746,0.5800489783287048,-0.18318040668964386,0.9653661251068115,0.5121070146560669,0.5591884851455688,0.009963836520910263,0.9995825886726379,0.4497973322868347,0.5583745837211609,-0.0100175142288208,0.9996652603149414
0.48618021607398987,0.2571731507778168,-0.22827363014221191,0.9999947547912598,0.4988858699798584,0.24262425303459167,-0.209157794713974,0.9999755620956421,0.47738271951675415,0.24064373970031738,-0.20910382270812988,0.999975323677063,0.5091671943664551,0.24829472601413727,-0.08640334010124207,0.99994295835495,0.46929043531417847,0.24384602904319763,-0.08816783130168915,0.999948263168335,0.5408107042312622,0.3340630531311035,-0.014168305322527885,0.999984085559845,0.43368038535118103,0.33267125487327576,-0.011223016306757927,0.9999687075614929,0.5573170781135559,0.44185641407966614,-0.006636392325162888,0.99454265832901,0.4164911210536957,0.4491492211818695,0.025686461478471756,0.9886147975921631,0.5490505695343018,0.525934100151062,-0.17190539836883545,0.9935162663459778,0.40164703130722046,0.54567950963974,-0.10363887250423431,0.9842506647109985,0.5468116998672485,0.5595402121543884,-0.2196999490261078,0.9833618998527527,0.39414793252944946,0.5819184184074402,-0.14518271386623383,0.9689514636993408,0.5396530032157898,0.5545610785484314,-0.253517746925354,0.9842924475669861,0.3995975852012634,0.5803115367889404,-0.18285293877124786,0.9709254503250122,0.537774920463562,0.542629063129425,-0.18854306638240814,0.9792858958244324,0.4038488268852234,0.5706725716590881,-0.12137077003717422,0.9651475548744202,0.510402500629425,0.5579964518547058,0.009759752079844475,0.9995884299278259,0.44958266615867615,0.5567900538444519,-0.009886541403830051,0.9996656179428101
0.48464012145996094,0.258846640586853,-0.20520074665546417,0.9999940395355225,0.4972795844078064,0.24422374367713928,-0.18535418808460236,0.9999732375144958,0.47589582204818726,0.24177679419517517,-0.1863843947649002,0.9999725818634033,0.5076488256454468,0.24982301890850067,-0.05937495082616806,0.9999388456344604,0.4675307869911194,0.2444257140159607,-0.06587516516447067,0.9999442100524902,0.5385090112686157,0.3339323401451111,0.008958326652646065,0.9999840259552002,0.4320107102394104,0.332614004611969,0.009224329143762589,0.9999675750732422,0.5559677481651306,0.44036024808883667,0.00959890428930521,0.9940540194511414,0.4164007306098938,0.4484105408191681,0.04155109077692032,0.9880247116088867,0.5460050106048584,0.5199132561683655,-0.1620294600725174,0.9931448101997375,0.40238243341445923,0.5419287085533142,-0.08559766411781311,0.9836094379425049,0.5438042879104614,0.5497743487358093,-0.21343794465065002,0.9827316999435425,0.3968316912651062,0.5767567753791809,-0.1273789256811142,0.9680219888687134,0.5369693636894226,0.545403778553009,-0.24531278014183044,0.9836877584457397,0.4016803205013275,0.57452791929245,-0.1656132936477661,0.9700698256492615,0.534683108329773,0.5351545214653015,-0.1787857711315155,0.9783627390861511,0.40530839562416077,0.5649105310440063,-0.10367783159017563,0.9640331864356995,0.5093788504600525,0.5577611327171326,0.009432770311832428,0.9996037483215332,0.44913291931152344,0.5563725829124451,-0.009604371152818203,0.9996736645698547
0.48474040627479553,0.2617432475090027,-0.23615331947803497,0.999993622303009,0.497180700302124,0.2474636435508728,-0.21608860790729523,0.9999717473983765,0.4755997061729431,0.2440333366394043,-0.21855123341083527,0.9999710917472839,0.5068560838699341,0.25234872102737427,-0.08271881937980652,0.9999359250068665,0.46597614884376526,0.24579104781150818,-0.09632472693920135,0.9999431371688843,0.5360445976257324,0.3334434926509857,-0.0024532258976250887,0.9999843835830688,0.4292026162147522,0.33264005184173584,-0.010036717168986797,0.9999679327011108,0.5534018874168396,0.43858182430267334,0.005560843273997307,0.993503987789154,0.4152918756008148,0.4476255178451538,0.02540801838040352,0.9882091283798218,0.543175458908081,0.5137423276901245,-0.1751687377691269,0.9927771687507629,0.4038108289241791,0.5378161072731018,-0.10911493003368378,0.9837562441825867,0.5411806106567383,0.5408247709274292,-0.23217666149139404,0.9821593165397644,0.39993104338645935,0.570842444896698,-0.15220233798027039,0.9682938456535339,0.5344459414482117,0.535335123538971,-0.26531782746315,0.9831590056419373,0.4049132764339447,0.5671930909156799,-0.18980830907821655,0.9703389406204224,0.5323392152786255,0.5260781049728394,-0.19351062178611755,0.9775487184524536,0.40806618332862854,0.5568357110023499,-0.12673208117485046,0.9641821384429932,0.5088304281234741,0.556642472743988,0.009047303348779678,0.9996142983436584,0.44900456070899963,0.555072546005249,-0.009227939881384373,0.9996755719184875
0.48465633392333984,0.2647301256656647,-0.19136908650398254,0.999993622303009,0.49668827652931213,0.25031155347824097,-0.17102745175361633,0.9999723434448242,0.4749152660369873,0.24657192826271057,-0.1731584668159485,0.9999712705612183,0.5058737993240356,0.2545446455478668,-0.03979935497045517,0.9999384880065918,0.46446070075035095,0.24834540486335754,-0.051700662821531296,0.9999444484710693,0.5338915586471558,0.3331528306007385,0.023592544719576836,0.9999852776527405,0.4275732636451721,0.3328213393688202,0.030614664778113365,0.9999678730964661,0.5520235300064087,0.43404829502105713,0.007141654845327139,0.9932694435119629,0.41455212235450745,0.4444185495376587,0.03973778709769249,0.9877938032150269,0.5426560640335083,0.5022690892219543,-0.19098977744579315,0.9928603768348694,0.4065040647983551,0.5260596871376038,-0.11949505656957626,0.9836851954460144,0.5403494834899902,0.5257677435874939,-0.25060734152793884,0.9826005101203918,0.4051970839500427,0.5570588707923889,-0.1604911983013153,0.9684624671936035,0.5335012674331665,0.5191303491592407,-0.28249672055244446,0.9835810661315918,0.4099277853965759,0.5508622527122498,-0.19901278614997864,0.9705151915550232,0.531762421131134,0.5120446085929871,-0.20890112221240997,0.9780106544494629,0.4124978184700012,0.540095329284668,-0.13705052435398102,0.9642670154571533,0.5088793635368347,0.5566376447677612,0.005660319235175848,0.9996315836906433,0.44918400049209595,0.555424690246582,-0.005652871448546648,0.9996823668479919
0.48468437790870667,0.2684643566608429,-0.2011677473783493,0.999992847442627,0.49656596779823303,0.2546732723712921,-0.1806672364473343,0.9999703168869019,0.47495245933532715,0.24978893995285034,-0.1847647726535797,0.999968945980072,0.5052516460418701,0.257327675819397,-0.04397537559270859,0.9999352097511292,0.46366453170776367,0.2505720555782318,-0.06568857282400131,0.9999431371688843,0.5316461324691772,0.33274585008621216,0.030803930014371872,0.9999855756759644,0.4255846440792084,0.3328106999397278,0.0155560914427042,0.9999675750732422,0.550442099571228,0.43141576647758484,0.019354907795786858,0.9923507571220398,0.41154050827026367,0.441721647977829,0.023111339658498764,0.9877825975418091,0.5413395166397095,0.4947265088558197,-0.19171589612960815,0.9927646517753601,0.4096832871437073,0.5186787843704224,-0.1711435317993164,0.9838913679122925,0.539156436920166,0.514375627040863,-0.2513681948184967,0.9827813506126404,0.4112398624420166,0.5486964583396912,-0.22130882740020752,0.969110906124115,0.532892107963562,0.5063437223434448,-0.284660279750824,0.9837697744369507,0.41742753982543945,0.541361927986145,-0.2547703981399536,0.9711087346076965,0.5314680337905884,0.49977245926856995,-0.2101518213748932,0.9781454205513,0.4193266034126282,0.5312948226928711,-0.18789802491664886,0.9647944569587708,0.5094373822212219,0.5572999715805054,0.009020105935633183,0.999640941619873,0.44933897256851196,0.5568630695343018,-0.008914810605347157,0.9996833205223083
0.4864264130592346,0.27124854922294617,-0.17715898156166077,0.9999923706054688,0.49662718176841736,0.25792720913887024,-0.15497314929962158,0.9999696016311646,0.47568002343177795,0.2523983120918274,-0.16207410395145416,0.9999683499336243,0.5044313669204712,0.2601514756679535,-0.016267400234937668,0.9999348521232605,0.4630667269229889,0.25255900621414185,-0.051929496228694916,0.999944269657135,0.5283492803573608,0.3323717713356018,0.05303003638982773,0.9999860525131226,0.4222012162208557,0.33327439427375793,0.02298346720635891,0.9999665021896362,0.5486465692520142,0.42620009183883667,0.03591344505548477,0.9911562204360962,0.4082490801811218,0.4407433271408081,-0.0004985509440302849,0.9877591729164124,0.5404340624809265,0.48405811190605164,-0.18999668955802917,0.9927287697792053,0.41077446937561035,0.508512556552887,-0.21816043555736542,0.9843551516532898,0.5381413102149963,0.50210040807724,-0.2451564371585846,0.983124852180481,0.4139309823513031,0.5358170866966248,-0.27230554819107056,0.9702502489089966,0.5320444107055664,0.4916858971118927,-0.27897459268569946,0.9841059446334839,0.42097020149230957,0.5264310240745544,-0.29917338490486145,0.9721536636352539,0.530887246131897,0.48564842343330383,-0.2089957892894745,0.9785053730010986,0.4223232865333557,0.5173744559288025,-0.23267564177513123,0.9658330082893372,0.5095096826553345,0.5575868487358093,0.010111862793564796,0.9996525049209595,0.4490867555141449,0.557680070400238,-0.009971974417567253,0.9996827244758606
0.4885558485984802,0.27298691868782043,-0.19480006396770477,0.9999910593032837,0.4972437024116516,0.26018622517585754,-0.1731739193201065,0.9999668002128601,0.47781866788864136,0.2534818649291992,-0.18022476136684418,0.999966025352478,0.5038526654243469,0.2624494135379791,-0.03480042517185211,0.9999311566352844,0.46292608976364136,0.25272828340530396,-0.07000686228275299,0.9999437928199768,0.5261948704719543,0.33236974477767944,0.036967188119888306,0.9999857544898987,0.4195469915866852,0.33405601978302,0.01167512871325016,0.999965488910675,0.5454997420310974,0.427268922328949,0.019185859709978104,0.9896045923233032,0.4057878851890564,0.44111618399620056,-0.025911252945661545,0.9873804450035095,0.538767397403717,0.47427114844322205,-0.22804467380046844,0.9923281073570251,0.4120498597621918,0.49670496582984924,-0.2552865147590637,0.9846044182777405,0.537185549736023,0.4879600405693054,-0.2895621359348297,0.982966959476471,0.4159072935581207,0.5174071192741394,-0.3093411326408386,0.9711706638336182,0.5317671895027161,0.47353890538215637,-0.31818267703056335,0.9839573502540588,0.4228385388851166,0.5028897523880005,-0.3344963490962982,0.9729949235916138,0.5307422876358032,0.46816861629486084,-0.24527397751808167,0.9781893491744995,0.4234215319156647,0.49384862184524536,-0.2693292498588562,0.9666142463684082,0.5096791982650757,0.5587193369865417,0.010317184962332249,0.9996354579925537,0.4490504264831543,0.5591467022895813,-0.010173688642680645,0.9996595978736877
0.49020928144454956,0.274830162525177,-0.250754177570343,0.9999894499778748,0.49798455834388733,0.26252439618110657,-0.22941794991493225,0.9999637007713318,0.4797426164150238,0.25517943501472473,-0.2402884066104889,0.9999628067016602,0.5033619999885559,0.2645276188850403,-0.07368408143520355,0.9999269247055054,0.463066965341568,0.2532462775707245,-0.13020381331443787,0.9999430775642395,0.5242669582366943,0.33235618472099304,0.024537313729524612,0.99998539686203,0.4172441065311432,0.33419302105903625,-0.02789660356938839,0.9999650716781616,0.5419542789459229,0.43320199847221375,-0.036241982132196426,0.9887517094612122,0.4032678008079529,0.44106820225715637,-0.07651948928833008,0.9870752692222595,0.5369963049888611,0.460264652967453,-0.32796379923820496,0.9923467636108398,0.4117375910282135,0.47974899411201477,-0.3187512159347534,0.9848915934562683,0.5353785753250122,0.46602287888526917,-0.39391010999679565,0.9833534955978394,0.41606196761131287,0.49800005555152893,-0.3718370199203491,0.9720691442489624,0.5317115187644958,0.44782787561416626,-0.4179990887641907,0.9843190908432007,0.42272430658340454,0.47873231768608093,-0.39794448018074036,0.973821222782135,0.5307316780090332,0.4444398283958435,-0.34388288855552673,0.9784785509109497,0.42317885160446167,0.4716010093688965,-0.33280709385871887,0.9673237800598145,0.5097240805625916,0.5587194561958313,0.014640751294791698,0.9995766282081604,0.4489876627922058,0.5598980188369751,-0.014502419158816338,0.9996111392974854
